date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,157.8000030517578,158.0,152.8000030517578,154.60000610351562,18824803.0,153.27719116210938,0.0
2023-03-20,152.39999389648438,153.5,147.10000610351562,150.39999389648438,11644403.0,149.11312866210938,0.0
2023-03-21,149.39999389648438,150.6999969482422,145.6999969482422,150.10000610351562,11079465.0,148.81570434570312,0.0
2023-03-22,155.0,157.6999969482422,151.8000030517578,152.89999389648438,10701327.0,151.5917510986328,0.0
2023-03-23,151.60000610351562,159.1999969482422,150.5,158.8000030517578,12582745.0,157.44126892089844,0.0
2023-03-24,155.8000030517578,162.3000030517578,155.3000030517578,158.8000030517578,12333500.0,157.44126892089844,0.0
2023-03-27,157.60000610351562,158.5,151.8000030517578,153.1999969482422,10765673.0,151.88917541503906,0.0
2023-03-28,157.0,157.1999969482422,154.10000610351562,156.10000610351562,7329905.0,154.76437377929688,0.0
2023-03-29,166.1999969482422,168.0,158.1999969482422,159.10000610351562,17110423.0,157.7386932373047,0.0
2023-03-30,160.5,164.3000030517578,159.5,163.1999969482422,14622088.0,161.80361938476562,0.0
2023-03-31,174.8000030517578,176.5,171.39999389648438,172.0,24058257.0,170.5283203125,0.0
2023-04-03,171.60000610351562,172.1999969482422,167.3000030517578,169.6999969482422,9360923.0,168.2480010986328,0.0
2023-04-04,165.0,165.5,161.0,164.0,8033703.0,162.8943328857422,2.423518
2023-04-06,158.0,159.39999389648438,155.89999389648438,159.0,12979395.0,157.9280548095703,0.0
2023-04-11,159.0,161.6999969482422,156.1999969482422,158.60000610351562,9024853.0,157.53074645996094,0.0
2023-04-12,157.6999969482422,157.8000030517578,151.3000030517578,153.0,10761564.0,151.968505859375,0.0
2023-04-13,144.39999389648438,149.89999389648438,143.5,149.89999389648438,13821516.0,148.88938903808594,0.0
2023-04-14,149.39999389648438,149.5,146.39999389648438,147.6999969482422,11727208.0,146.7042236328125,0.0
2023-04-17,145.0,151.1999969482422,143.6999969482422,149.39999389648438,11257419.0,148.39276123046875,0.0
2023-04-18,148.60000610351562,149.5,146.5,148.5,8085116.0,147.49884033203125,0.0
2023-04-19,148.5,148.5,143.60000610351562,144.1999969482422,10183194.0,143.2278289794922,0.0
2023-04-20,144.10000610351562,145.39999389648438,142.0,142.89999389648438,12571216.0,141.93658447265625,0.0
2023-04-21,141.5,142.0,138.39999389648438,139.6999969482422,11385223.0,138.75816345214844,0.0
2023-04-24,138.6999969482422,140.60000610351562,136.8000030517578,138.39999389648438,9038647.0,137.4669189453125,0.0
2023-04-25,136.6999969482422,136.89999389648438,131.60000610351562,132.6999969482422,11030238.0,131.80535888671875,0.0
2023-04-26,132.6999969482422,138.6999969482422,132.6999969482422,136.10000610351562,11282847.0,135.18243408203125,0.0
2023-04-27,136.10000610351562,136.10000610351562,133.5,135.89999389648438,7979961.0,134.98377990722656,0.0
2023-04-28,136.3000030517578,138.60000610351562,135.3000030517578,135.89999389648438,8128265.0,134.98377990722656,0.0
2023-05-02,139.10000610351562,142.8000030517578,136.3000030517578,138.1999969482422,9336864.0,137.26828002929688,0.0
2023-05-03,134.8000030517578,135.39999389648438,132.39999389648438,134.3000030517578,8607140.0,133.3945770263672,0.0
2023-05-04,135.5,137.8000030517578,135.10000610351562,137.5,7529847.0,136.57301330566406,0.0
2023-05-05,140.6999969482422,143.0,139.6999969482422,140.8000030517578,8147678.0,139.8507537841797,0.0
2023-05-08,140.8000030517578,141.6999969482422,138.1999969482422,139.5,6663123.0,138.5595245361328,0.0
2023-05-09,140.1999969482422,140.60000610351562,135.89999389648438,136.5,7426665.0,135.57974243164062,0.0
2023-05-10,136.5,137.5,133.60000610351562,135.60000610351562,13575422.0,134.68580627441406,0.0
2023-05-11,138.10000610351562,139.5,132.1999969482422,135.0,12467373.0,134.08985900878906,0.0
2023-05-12,146.0,146.0,142.3000030517578,144.8000030517578,21710205.0,143.82379150390625,0.0
2023-05-15,139.8000030517578,143.3000030517578,137.60000610351562,141.10000610351562,13391094.0,140.14874267578125,0.0
2023-05-16,147.0,147.6999969482422,146.0,146.8000030517578,11971065.0,145.810302734375,0.0
2023-05-17,149.1999969482422,149.1999969482422,142.10000610351562,143.60000610351562,11128795.0,142.6318817138672,0.0
2023-05-18,145.89999389648438,146.6999969482422,143.1999969482422,144.0,9925411.0,143.0291748046875,0.0
2023-05-19,141.8000030517578,141.8000030517578,136.6999969482422,137.1999969482422,10896133.0,136.2750244140625,0.0
2023-05-22,138.5,142.6999969482422,136.8000030517578,140.10000610351562,6265046.0,139.1554718017578,0.0
2023-05-23,141.3000030517578,141.60000610351562,137.39999389648438,138.39999389648438,5136527.0,137.4669189453125,0.0
2023-05-24,137.0,137.3000030517578,134.60000610351562,135.3000030517578,5589836.0,134.38783264160156,0.0
2023-05-25,132.6999969482422,132.89999389648438,128.39999389648438,130.10000610351562,12264676.0,129.22288513183594,0.0
2023-05-29,130.10000610351562,130.6999969482422,127.5,127.9000015258789,9573227.0,127.03772735595703,0.0
2023-05-30,129.10000610351562,131.0,126.0999984741211,130.0,9767010.0,129.12356567382812,0.0
2023-05-31,126.0999984741211,126.30000305175781,122.69999694824219,125.9000015258789,31696443.0,125.05120849609375,0.0
2023-06-01,128.3000030517578,132.89999389648438,127.5999984741211,130.0,21801803.0,129.12356567382812,0.0
2023-06-02,136.10000610351562,139.3000030517578,134.3000030517578,138.5,19619054.0,137.56625366210938,0.0
2023-06-05,135.0,138.60000610351562,135.0,138.39999389648438,8637266.0,137.4669189453125,0.0
2023-06-06,141.8000030517578,144.60000610351562,140.3000030517578,141.39999389648438,8797161.0,140.4467010498047,0.0
2023-06-07,147.0,147.0,142.3000030517578,144.1999969482422,9050028.0,143.2278289794922,0.0
2023-06-08,143.8000030517578,145.39999389648438,142.89999389648438,144.6999969482422,6799043.0,143.72445678710938,0.0
2023-06-09,144.8000030517578,145.89999389648438,143.1999969482422,145.0,6664745.0,144.02243041992188,0.0
2023-06-12,145.0,145.0,141.5,143.8000030517578,5380386.0,142.83053588867188,0.0
2023-06-13,143.6999969482422,148.0,143.1999969482422,147.39999389648438,6543742.0,146.40625,0.0
2023-06-14,149.10000610351562,150.1999969482422,145.89999389648438,147.5,4856129.0,146.50558471679688,0.0
2023-06-15,150.0,155.5,148.8000030517578,155.1999969482422,13180426.0,154.15367126464844,0.0
2023-06-16,156.0,159.39999389648438,153.60000610351562,157.39999389648438,12783130.0,156.3388214111328,0.0
2023-06-19,156.1999969482422,157.0,151.0,154.39999389648438,6885818.0,153.3590545654297,0.0
2023-06-20,153.8000030517578,153.8000030517578,148.5,149.6999969482422,7948980.0,148.6907501220703,0.0
2023-06-21,144.6999969482422,146.1999969482422,142.3000030517578,142.60000610351562,8278540.0,141.6386260986328,0.0
2023-06-23,142.1999969482422,142.60000610351562,138.8000030517578,140.10000610351562,8687735.0,139.1554718017578,0.0
2023-06-26,136.10000610351562,138.10000610351562,135.60000610351562,136.10000610351562,8800583.0,135.18243408203125,0.0
2023-06-27,136.8000030517578,140.8000030517578,136.60000610351562,139.6999969482422,7918347.0,138.75816345214844,0.0
2023-06-28,138.6999969482422,139.39999389648438,136.60000610351562,138.0,9659309.0,137.0696258544922,0.0
2023-06-29,137.3000030517578,137.3000030517578,132.0,132.89999389648438,11448891.0,132.00399780273438,0.0
2023-06-30,133.0,134.1999969482422,131.1999969482422,132.39999389648438,8073936.0,131.5073699951172,0.0
2023-07-03,134.5,138.89999389648438,134.0,138.3000030517578,10049005.0,137.36761474609375,0.0
2023-07-04,138.3000030517578,142.3000030517578,137.5,142.1999969482422,6734973.0,141.24130249023438,0.0
2023-07-05,141.3000030517578,142.60000610351562,138.1999969482422,138.6999969482422,3465074.0,137.76490783691406,0.0
2023-07-06,136.89999389648438,138.8000030517578,133.39999389648438,135.5,7700580.0,134.5864715576172,0.0
2023-07-07,133.89999389648438,136.6999969482422,131.5,134.6999969482422,8837699.0,133.7918701171875,0.0
2023-07-10,139.3000030517578,139.8000030517578,135.89999389648438,137.0,5877453.0,136.0763702392578,0.0
2023-07-11,139.60000610351562,141.3000030517578,138.6999969482422,139.5,6739947.0,138.5595245361328,0.0
2023-07-12,141.60000610351562,143.8000030517578,140.1999969482422,141.60000610351562,5219331.0,140.64535522460938,0.0
2023-07-13,146.89999389648438,150.6999969482422,145.8000030517578,150.6999969482422,14165794.0,149.6840057373047,0.0
2023-07-14,155.1999969482422,155.3000030517578,149.10000610351562,150.5,10220309.0,149.4853515625,0.0
2023-07-18,147.5,147.8000030517578,142.3000030517578,143.5,12104169.0,142.5325469970703,0.0
2023-07-19,140.39999389648438,143.6999969482422,137.8000030517578,142.8000030517578,9558761.0,141.83726501464844,0.0
2023-07-20,143.3000030517578,146.0,142.0,142.89999389648438,4882915.0,141.93658447265625,0.0
2023-07-21,142.6999969482422,147.6999969482422,142.39999389648438,145.1999969482422,3848023.0,144.22108459472656,0.0
2023-07-24,141.89999389648438,144.10000610351562,139.8000030517578,141.39999389648438,6472926.0,140.4467010498047,0.0
2023-07-25,148.5,153.3000030517578,148.1999969482422,152.3000030517578,13870351.0,151.27322387695312,0.0
2023-07-26,150.5,150.5,148.60000610351562,149.5,5044730.0,148.49209594726562,0.0
2023-07-27,152.0,153.1999969482422,149.60000610351562,151.3000030517578,7226209.0,150.27996826171875,0.0
2023-07-28,148.3000030517578,154.5,147.6999969482422,153.39999389648438,8283419.0,152.3657989501953,0.0
2023-07-31,162.6999969482422,164.5,158.6999969482422,159.8000030517578,18408224.0,158.72265625,0.0
2023-08-01,160.0,163.5,156.39999389648438,158.1999969482422,8944417.0,157.13345336914062,0.0
2023-08-02,158.0,158.6999969482422,152.1999969482422,152.6999969482422,10221363.0,151.6705322265625,0.0
2023-08-03,149.8000030517578,153.10000610351562,149.1999969482422,150.3000030517578,6298502.0,149.28671264648438,0.0
2023-08-04,155.10000610351562,157.1999969482422,152.89999389648438,155.0,6944259.0,153.95501708984375,0.0
2023-08-07,154.39999389648438,157.1999969482422,152.3000030517578,155.1999969482422,5325575.0,154.15367126464844,0.0
2023-08-08,151.5,151.5,147.89999389648438,148.39999389648438,8909879.0,147.39950561523438,0.0
2023-08-09,148.0,150.60000610351562,147.3000030517578,149.10000610351562,4939474.0,148.0948028564453,0.0
2023-08-10,147.39999389648438,149.6999969482422,145.39999389648438,149.10000610351562,5429141.0,148.0948028564453,0.0
2023-08-11,150.0,150.5,145.5,146.10000610351562,6007880.0,145.1150360107422,0.0
2023-08-14,141.39999389648438,144.39999389648438,140.5,144.1999969482422,7781906.0,143.2278289794922,0.0
2023-08-15,142.89999389648438,145.60000610351562,141.39999389648438,142.1999969482422,7033239.0,141.24130249023438,0.0
2023-08-16,139.8000030517578,143.3000030517578,139.60000610351562,140.60000610351562,7357815.0,139.65211486816406,0.0
2023-08-17,135.39999389648438,139.5,134.10000610351562,138.60000610351562,15189227.0,137.66558837890625,0.0
2023-08-18,134.60000610351562,136.39999389648438,131.1999969482422,131.1999969482422,17175129.0,130.31546020507812,0.0
2023-08-21,127.80000305175781,132.6999969482422,127.80000305175781,129.0,11659908.0,128.13031005859375,0.0
2023-08-22,129.1999969482422,133.60000610351562,128.60000610351562,131.3000030517578,8280596.0,130.414794921875,0.0
2023-08-23,131.3000030517578,132.6999969482422,130.0,131.0,6598692.0,130.1168212890625,0.0
2023-08-24,131.8000030517578,134.3000030517578,130.8000030517578,133.1999969482422,8943038.0,132.30198669433594,0.0
2023-08-25,130.1999969482422,131.10000610351562,129.39999389648438,130.0,6677775.0,129.12356567382812,0.0
2023-08-28,136.39999389648438,136.60000610351562,130.8000030517578,131.10000610351562,6023360.0,130.21615600585938,0.0
2023-08-29,132.0,134.5,131.6999969482422,133.8000030517578,5915101.0,132.89794921875,0.0
2023-08-30,134.60000610351562,135.39999389648438,130.8000030517578,131.8000030517578,7796486.0,130.9114227294922,0.0
2023-08-31,132.0,133.1999969482422,128.10000610351562,128.8000030517578,17121776.0,127.9316635131836,0.0
2023-09-01,132.0,133.1999969482422,128.10000610351562,128.8000030517578,0.0,127.9316635131836,
2023-09-04,132.8000030517578,136.1999969482422,130.6999969482422,135.1999969482422,20415714.0,134.2884979248047,0.0
2023-09-05,133.8000030517578,134.8000030517578,131.89999389648438,132.1999969482422,8667579.0,131.30873107910156,0.0
2023-09-06,133.0,134.1999969482422,131.39999389648438,132.60000610351562,8197063.0,131.7060546875,0.0
2023-09-07,131.10000610351562,132.10000610351562,128.1999969482422,128.5,8990170.0,127.63368225097656,0.0
2023-09-08,131.10000610351562,132.10000610351562,128.1999969482422,128.5,0.0,127.63368225097656,
2023-09-11,124.19999694824219,126.69999694824219,122.80000305175781,125.5999984741211,19094054.0,124.75322723388672,0.0
2023-09-12,123.5,126.0,123.0,124.69999694824219,6790145.0,123.85929107666016,0.0
2023-09-13,124.69999694824219,125.80000305175781,122.80000305175781,123.69999694824219,6427598.0,122.86603546142578,0.0
2023-09-14,124.30000305175781,124.9000015258789,122.80000305175781,124.0,7515238.0,123.16401672363281,0.0
2023-09-15,124.80000305175781,126.4000015258789,123.0999984741211,124.5999984741211,11461269.0,123.75997161865234,0.0
2023-09-18,123.4000015258789,123.9000015258789,121.0,121.0,9895275.0,120.18424224853516,0.0
2023-09-19,121.0999984741211,121.80000305175781,117.4000015258789,119.5999984741211,11605963.0,118.79367065429688,0.0
2023-09-20,119.69999694824219,120.0999984741211,118.0,118.0,7836229.0,117.20446014404297,0.0
2023-09-21,118.0,118.5,116.0,116.69999694824219,7654302.0,115.91322326660156,0.0
2023-09-22,116.30000305175781,120.5,115.9000015258789,120.30000305175781,11004795.0,119.48896026611328,0.0
2023-09-25,116.0999984741211,119.4000015258789,115.19999694824219,115.4000015258789,9053631.0,114.62200164794922,0.0
2023-09-26,115.0,116.19999694824219,112.0,112.30000305175781,17008879.0,111.54290008544922,0.0
2023-09-27,113.4000015258789,115.4000015258789,112.69999694824219,113.4000015258789,13797259.0,112.6354751586914,0.0
2023-09-28,113.0999984741211,113.9000015258789,110.69999694824219,111.0999984741211,9100120.0,110.35098266601562,0.0
2023-09-29,111.9000015258789,116.30000305175781,111.0999984741211,115.0999984741211,7425918.0,114.32402038574219,0.0
2023-10-03,112.30000305175781,112.4000015258789,110.19999694824219,111.4000015258789,9165391.0,110.64896392822266,0.0
2023-10-04,110.69999694824219,111.0,109.19999694824219,110.30000305175781,6847283.0,109.55638122558594,0.0
2023-10-05,111.0,112.80000305175781,110.5,111.5,6681323.0,110.748291015625,0.0
2023-10-06,113.5999984741211,114.30000305175781,112.19999694824219,113.19999694824219,7431822.0,112.43682098388672,0.0
2023-10-09,111.5,114.9000015258789,110.69999694824219,113.80000305175781,7159342.0,113.03278350830078,0.0
2023-10-10,116.0999984741211,119.19999694824219,114.9000015258789,115.4000015258789,9907644.0,114.62200164794922,0.0
2023-10-11,118.69999694824219,118.9000015258789,116.5999984741211,117.0999984741211,6948831.0,116.31053161621094,0.0
2023-10-12,119.5999984741211,120.0,116.9000015258789,117.69999694824219,8739630.0,116.90648651123047,0.0
2023-10-13,109.0,110.19999694824219,102.5,104.19999694824219,40812885.0,103.49749755859375,0.0
2023-10-16,104.9000015258789,107.5999984741211,102.0999984741211,103.69999694824219,16265661.0,103.00086975097656,0.0
2023-10-17,107.5,107.5,105.0999984741211,106.0,10018401.0,105.28536987304688,0.0
2023-10-18,103.69999694824219,104.80000305175781,102.19999694824219,102.80000305175781,15618440.0,102.10694122314453,0.0
2023-10-19,99.0,100.0,96.94999694824219,97.19999694824219,25950460.0,96.54469299316406,0.0
2023-10-20,96.05000305175781,97.6500015258789,95.0999984741211,96.6500015258789,12990207.0,95.99840545654297,0.0
2023-10-24,95.5,96.75,93.3499984741211,93.9000015258789,18259565.0,93.2669448852539,0.0
2023-10-25,98.19999694824219,99.0999984741211,95.94999694824219,96.6500015258789,15220177.0,95.99840545654297,0.0
2023-10-26,97.80000305175781,99.5,97.30000305175781,98.0999984741211,11405751.0,97.43862915039062,0.0
2023-10-27,101.0,102.5999984741211,100.4000015258789,101.4000015258789,15340532.0,100.71638488769531,0.0
2023-10-30,100.0,102.5999984741211,100.0,101.30000305175781,9831290.0,100.61705017089844,0.0
2023-10-31,101.30000305175781,101.9000015258789,99.4000015258789,99.80000305175781,5371974.0,99.1271743774414,0.0
2023-11-01,99.19999694824219,100.0,97.19999694824219,98.75,7568142.0,98.08424377441406,0.0
2023-11-02,100.5,101.9000015258789,99.05000305175781,99.4000015258789,4548782.0,98.72986602783203,0.0
2023-11-03,101.19999694824219,104.0,100.19999694824219,103.0999984741211,9700407.0,102.40491485595703,0.0
2023-11-06,106.80000305175781,107.69999694824219,106.0999984741211,107.0,9012380.0,106.27862548828125,0.0
2023-11-07,106.19999694824219,106.4000015258789,104.0,104.5999984741211,6720551.0,103.89480590820312,0.0
2023-11-08,103.5999984741211,105.69999694824219,103.30000305175781,103.69999694824219,7371413.0,103.00086975097656,0.0
2023-11-09,103.19999694824219,103.5999984741211,101.5,102.0999984741211,8392126.0,101.41165924072266,0.0
2023-11-10,99.80000305175781,99.9000015258789,98.4000015258789,99.0,7459545.0,98.33255767822266,0.0
2023-11-13,99.80000305175781,101.19999694824219,98.69999694824219,100.80000305175781,6955880.0,100.12042999267578,0.0
2023-11-14,100.4000015258789,101.19999694824219,98.8499984741211,99.55000305175781,5044540.0,98.87886047363281,0.0
2023-11-15,104.4000015258789,105.9000015258789,103.4000015258789,105.9000015258789,13253618.0,105.18604278564453,0.0
2023-11-16,111.4000015258789,111.4000015258789,106.9000015258789,108.0,19953606.0,107.27188110351562,0.0
2023-11-17,107.4000015258789,108.5,104.4000015258789,105.4000015258789,13989742.0,104.68941497802734,0.0
2023-11-20,107.80000305175781,109.69999694824219,107.19999694824219,108.5999984741211,13348160.0,107.86783599853516,0.0
2023-11-21,110.5999984741211,113.0,110.0999984741211,110.80000305175781,15826463.0,110.05300903320312,0.0
2023-11-22,110.5999984741211,111.0999984741211,109.30000305175781,110.19999694824219,6837913.0,109.4570541381836,0.0
2023-11-23,109.5999984741211,113.0,109.19999694824219,112.5999984741211,6392557.0,111.84087371826172,0.0
2023-11-24,111.4000015258789,112.0999984741211,110.19999694824219,110.5,5397138.0,109.75503540039062,0.0
2023-11-27,112.69999694824219,112.69999694824219,109.5999984741211,110.69999694824219,5193665.0,109.95367431640625,0.0
2023-11-28,109.5,110.0999984741211,107.9000015258789,108.30000305175781,8587054.0,107.56986236572266,0.0
2023-11-29,109.4000015258789,109.69999694824219,105.9000015258789,106.5999984741211,15107674.0,105.8813247680664,0.0
2023-11-30,104.5,107.0,104.5,106.69999694824219,11123904.0,105.98064422607422,0.0
2023-12-01,106.5,107.0,105.30000305175781,105.80000305175781,13866532.0,105.08671569824219,0.0
2023-12-04,106.69999694824219,106.80000305175781,103.4000015258789,103.80000305175781,9475305.0,103.10020446777344,0.0
2023-12-05,102.5999984741211,102.9000015258789,100.9000015258789,102.0999984741211,12432306.0,101.41165924072266,0.0
2023-12-06,102.0999984741211,104.30000305175781,100.4000015258789,103.4000015258789,7681977.0,102.70289611816406,0.0
2023-12-07,102.80000305175781,104.5999984741211,102.0,104.0,5711829.0,103.2988510131836,0.0
2023-12-08,103.4000015258789,105.80000305175781,102.80000305175781,104.80000305175781,10925791.0,104.09346008300781,0.0
2023-12-11,102.0,102.5,96.5999984741211,98.25,23702314.0,97.58761596679688,0.0
2023-12-12,99.5,101.4000015258789,98.25,100.30000305175781,7714227.0,99.62379455566406,0.0
2023-12-13,98.0,98.3499984741211,96.9000015258789,97.9000015258789,11319014.0,97.23997497558594,0.0
2023-12-14,99.5999984741211,100.30000305175781,97.9000015258789,98.80000305175781,10803242.0,98.1339111328125,0.0
2023-12-15,102.19999694824219,109.19999694824219,102.0999984741211,105.69999694824219,28156143.0,104.98738861083984,0.0
2023-12-18,105.0999984741211,106.0999984741211,104.5,105.5,7963448.0,104.78873443603516,0.0
2023-12-19,104.0999984741211,104.19999694824219,101.80000305175781,102.69999694824219,7574945.0,102.00761413574219,0.0
2023-12-20,107.0,107.30000305175781,105.5,106.0999984741211,16275616.0,105.38468933105469,0.0
2023-12-21,104.5,105.9000015258789,104.0,105.30000305175781,8675670.0,104.59009552001953,0.0
2023-12-22,109.19999694824219,110.69999694824219,104.9000015258789,105.80000305175781,16015631.0,105.08671569824219,0.0
2023-12-27,108.19999694824219,108.19999694824219,104.9000015258789,107.19999694824219,8423999.0,106.4772720336914,0.0
2023-12-28,107.5999984741211,113.5,107.4000015258789,112.5999984741211,12534712.0,111.84087371826172,0.0
2023-12-29,112.5999984741211,113.0999984741211,111.30000305175781,112.5,7247700.0,111.74154663085938,0.0
2024-01-02,113.0,113.5,108.5999984741211,109.80000305175781,6377349.0,109.05974578857422,0.0
2024-01-03,106.0,106.5,105.19999694824219,106.30000305175781,6883027.0,105.5833511352539,0.0
2024-01-04,106.69999694824219,107.19999694824219,105.30000305175781,107.0,4594782.0,106.27862548828125,0.0
2024-01-05,106.4000015258789,107.80000305175781,104.0,105.30000305175781,5027820.0,104.59009552001953,0.0
2024-01-08,105.0,105.0,99.25,101.19999694824219,8995344.0,100.5177230834961,0.0
2024-01-09,100.30000305175781,102.0999984741211,97.0,98.0,11759100.0,97.33930206298828,0.0
2024-01-10,98.94999694824219,100.30000305175781,97.3499984741211,98.19999694824219,5495993.0,97.53794860839844,0.0
2024-01-11,99.0999984741211,101.30000305175781,98.4000015258789,99.9000015258789,6559195.0,99.22649383544922,0.0
2024-01-12,98.5,100.5,97.55000305175781,98.30000305175781,5737024.0,97.63728332519531,0.0
2024-01-15,97.94999694824219,97.94999694824219,97.94999694824219,97.94999694824219,0.0,97.28963470458984,0.0
2024-01-16,96.25,96.3499984741211,93.3499984741211,93.4000015258789,8955773.0,92.77031707763672,0.0
2024-01-17,92.30000305175781,93.0999984741211,86.5999984741211,87.75,16975185.0,87.15840911865234,0.0
2024-01-18,87.44999694824219,87.55000305175781,85.4000015258789,86.30000305175781,16211614.0,85.71818542480469,0.0
2024-01-19,85.25,86.8499984741211,83.0,84.1500015258789,12478533.0,83.58267974853516,0.0
2024-01-22,85.55000305175781,85.75,81.55000305175781,82.5,16209371.0,81.94380187988281,0.0
2024-01-23,84.0999984741211,88.30000305175781,83.6500015258789,86.3499984741211,14441806.0,85.76783752441406,0.0
2024-01-24,89.75,91.05000305175781,85.0999984741211,90.4000015258789,20918444.0,89.79054260253906,0.0
2024-01-25,91.80000305175781,93.80000305175781,90.6500015258789,93.5,18498485.0,92.86964416503906,0.0
2024-01-26,92.80000305175781,94.5999984741211,90.6500015258789,91.3499984741211,10761230.0,90.73413848876953,0.0
2024-01-29,92.9000015258789,94.9000015258789,92.8499984741211,93.3499984741211,8842093.0,92.72064971923828,0.0
2024-01-30,89.94999694824219,91.44999694824219,89.0,89.55000305175781,11299168.0,88.94627380371094,0.0
2024-01-31,89.55000305175781,89.9000015258789,85.94999694824219,86.80000305175781,7077293.0,86.21481323242188,0.0
2024-02-01,87.5,90.0,86.5,87.5,11207603.0,86.91008758544922,0.0
2024-02-02,88.5999984741211,89.69999694824219,85.1500015258789,86.0,10337045.0,85.42020416259766,0.0
2024-02-05,84.1500015258789,87.44999694824219,83.5999984741211,86.05000305175781,9479278.0,85.46986389160156,0.0
2024-02-06,87.1500015258789,93.0999984741211,87.1500015258789,92.75,15710130.0,92.12469482421875,0.0
2024-02-07,93.9000015258789,95.75,89.30000305175781,90.3499984741211,14805097.0,89.7408676147461,0.0
2024-02-08,89.94999694824219,90.5999984741211,86.8499984741211,88.0,9851269.0,87.40672302246094,0.0
2024-02-09,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,0.0,85.71818542480469,0.0
2024-02-14,85.55000305175781,89.30000305175781,84.30000305175781,89.0999984741211,5862054.0,88.49929809570312,0.0
2024-02-15,89.0999984741211,91.9000015258789,88.6500015258789,91.25,5123451.0,90.63480377197266,0.0
2024-02-16,92.0999984741211,96.5,91.94999694824219,95.75,9890087.0,95.1044692993164,0.0
2024-02-19,93.8499984741211,94.5,90.80000305175781,91.8499984741211,9221316.0,91.23075866699219,0.0
2024-02-20,92.44999694824219,93.25,88.5,91.69999694824219,11009957.0,91.08177185058594,0.0
2024-02-21,90.94999694824219,96.5999984741211,90.0,94.19999694824219,11055109.0,93.5649185180664,0.0
2024-02-22,93.5999984741211,95.3499984741211,91.69999694824219,95.3499984741211,8052238.0,94.70716857910156,0.0
2024-02-23,93.19999694824219,95.3499984741211,93.05000305175781,93.75,9888466.0,93.11795806884766,0.0
2024-02-26,92.25,94.1500015258789,92.25,93.05000305175781,6722924.0,92.42267608642578,0.0
2024-02-27,92.55000305175781,94.0999984741211,90.05000305175781,93.75,9709631.0,93.11795806884766,0.0
2024-02-28,94.4000015258789,94.8499984741211,90.8499984741211,91.19999694824219,9110809.0,90.58514404296875,0.0
2024-02-29,89.4000015258789,90.75,88.3499984741211,89.05000305175781,17404039.0,88.44964599609375,0.0
2024-03-01,88.75,90.69999694824219,87.1500015258789,90.55000305175781,14329745.0,89.93952941894531,0.0
2024-03-04,90.9000015258789,91.4000015258789,88.5999984741211,89.5,9592604.0,88.8966064453125,0.0
2024-03-05,84.55000305175781,85.69999694824219,82.5999984741211,82.75,22703302.0,82.1921157836914,0.0
2024-03-06,84.05000305175781,90.80000305175781,84.05000305175781,89.19999694824219,21595354.0,88.59862518310547,0.0
2024-03-07,96.5,97.8499984741211,93.5,94.55000305175781,29527563.0,93.91255950927734,0.0
2024-03-08,94.0,94.8499984741211,92.5,92.5999984741211,12622603.0,91.9757080078125,0.0
2024-03-11,96.0,100.4000015258789,96.0,98.55000305175781,20227329.0,97.8855972290039,0.0
2024-03-12,102.30000305175781,107.19999694824219,101.0999984741211,106.30000305175781,25208723.0,105.5833511352539,0.0
2024-03-13,106.0,107.4000015258789,105.69999694824219,106.30000305175781,12638403.0,105.5833511352539,0.0
2024-03-14,109.80000305175781,110.5,105.30000305175781,106.4000015258789,15545395.0,105.68267059326172,0.0
2024-03-15,105.0,105.4000015258789,102.30000305175781,104.5,16502616.0,103.79547882080078,0.0
