date,Open,High,Low,Close,Volume,Adj Close,dividends
2024-03-18,106.5999984741211,109.0,106.0,107.30000305175781,9995611.0,106.57660675048828,0.0
2024-03-19,107.5,108.4000015258789,105.9000015258789,106.5999984741211,9010009.0,105.8813247680664,0.0
2024-03-20,107.5,107.80000305175781,105.5,106.9000015258789,5510732.0,106.17930603027344,0.0
2024-03-21,109.80000305175781,111.0,108.5999984741211,109.4000015258789,12432625.0,108.66244506835938,0.0
2024-03-22,105.80000305175781,106.30000305175781,102.4000015258789,103.5999984741211,16202655.0,102.90154266357422,0.0
2024-03-25,105.0,106.5,102.0,103.30000305175781,9172224.0,102.60357666015625,0.0
2024-03-26,104.9000015258789,106.19999694824219,103.4000015258789,104.69999694824219,8559644.0,103.99413299560547,0.0
2024-03-27,103.0,103.0999984741211,100.80000305175781,102.19999694824219,8621994.0,101.51097869873047,0.0
2024-03-28,105.30000305175781,109.9000015258789,105.30000305175781,107.9000015258789,15731624.0,107.17256164550781,0.0
2024-04-02,108.5999984741211,110.5,107.69999694824219,108.69999694824219,8226338.0,107.9671630859375,0.0
2024-04-03,105.0999984741211,106.0,103.80000305175781,104.4000015258789,8298416.0,104.0599365234375,2.970764
2024-04-05,103.0,103.5,99.94999694824219,102.9000015258789,8997731.0,102.5648193359375,0.0
2024-04-08,100.9000015258789,103.4000015258789,100.5,102.30000305175781,4917849.0,101.9667739868164,0.0
2024-04-09,102.30000305175781,103.5999984741211,100.69999694824219,101.5999984741211,7257487.0,101.26905059814453,0.0
2024-04-10,103.69999694824219,108.0,103.4000015258789,106.4000015258789,12158080.0,106.05342102050781,0.0
2024-04-11,103.4000015258789,106.19999694824219,103.0999984741211,105.80000305175781,5841538.0,105.45537567138672,0.0
2024-04-12,104.69999694824219,105.4000015258789,102.0,102.4000015258789,8898196.0,102.06645202636719,0.0
2024-04-15,99.5,101.69999694824219,99.4000015258789,101.19999694824219,5830771.0,100.87035369873047,0.0
2024-04-16,98.6500015258789,99.80000305175781,98.0,98.8499984741211,8739613.0,98.52800750732422,0.0
2024-04-17,98.8499984741211,100.69999694824219,97.3499984741211,98.75,6820563.0,98.42833709716797,0.0
2024-04-18,98.0,98.9000015258789,96.05000305175781,98.05000305175781,8804974.0,97.73062133789062,0.0
2024-04-19,97.1500015258789,97.94999694824219,95.69999694824219,97.30000305175781,9215461.0,96.98306274414062,0.0
2024-04-22,99.8499984741211,102.5999984741211,99.8499984741211,100.5,7587428.0,100.17263793945312,0.0
2024-04-23,105.5,107.30000305175781,104.5,106.5999984741211,17308866.0,106.25276947021484,0.0
2024-04-24,108.0,111.5999984741211,107.80000305175781,111.19999694824219,13271677.0,110.83778381347656,0.0
2024-04-25,110.0,113.69999694824219,109.80000305175781,111.30000305175781,10219026.0,110.93746185302734,0.0
2024-04-26,111.30000305175781,118.80000305175781,111.30000305175781,117.69999694824219,17505997.0,117.31661224365234,0.0
2024-04-29,118.80000305175781,122.0,117.80000305175781,118.0,16217457.0,117.61563110351562,0.0
2024-04-30,117.0,117.5999984741211,113.80000305175781,114.80000305175781,12279321.0,114.42606353759766,0.0
2024-05-02,115.4000015258789,121.9000015258789,114.9000015258789,120.4000015258789,18233076.0,120.00782012939453,0.0
2024-05-03,126.80000305175781,128.6999969482422,124.0999984741211,127.0,21289942.0,126.58631896972656,0.0
2024-05-06,127.30000305175781,128.1999969482422,124.0999984741211,127.5,14862899.0,127.08468627929688,0.0
2024-05-07,127.4000015258789,127.5,124.0999984741211,124.80000305175781,8841190.0,124.39348602294922,0.0
2024-05-08,125.5,127.5999984741211,123.4000015258789,124.4000015258789,11089037.0,123.99478912353516,0.0
2024-05-09,124.4000015258789,126.69999694824219,123.5999984741211,125.69999694824219,7448578.0,125.2905502319336,0.0
2024-05-10,125.80000305175781,127.4000015258789,123.69999694824219,126.5999984741211,7766813.0,126.1876220703125,0.0
2024-05-13,125.5999984741211,130.5,123.0,129.3000030517578,14569054.0,128.8788299560547,0.0
2024-05-14,130.89999389648438,132.89999389648438,128.39999389648438,129.10000610351562,11643351.0,128.6794891357422,0.0
2024-05-16,130.3000030517578,133.60000610351562,128.10000610351562,132.39999389648438,14900952.0,131.96871948242188,0.0
2024-05-17,134.5,134.8000030517578,130.6999969482422,134.10000610351562,14162594.0,133.66319274902344,0.0
2024-05-20,135.3000030517578,138.8000030517578,135.3000030517578,136.8000030517578,13811498.0,136.35440063476562,0.0
2024-05-21,134.39999389648438,135.89999389648438,132.0,132.0,10233343.0,131.57003784179688,0.0
2024-05-22,129.89999389648438,130.6999969482422,128.3000030517578,129.0,16948826.0,128.57980346679688,0.0
2024-05-23,127.9000015258789,127.9000015258789,123.19999694824219,123.69999694824219,23101808.0,123.29706573486328,0.0
2024-05-24,122.19999694824219,122.5,118.80000305175781,119.5999984741211,14245326.0,119.21041870117188,0.0
2024-05-27,118.19999694824219,119.19999694824219,116.9000015258789,118.80000305175781,11062249.0,118.41303253173828,0.0
2024-05-28,118.80000305175781,120.69999694824219,117.4000015258789,118.30000305175781,7031783.0,117.91465759277344,0.0
2024-05-29,116.30000305175781,116.5999984741211,113.19999694824219,114.5,14081856.0,114.12703704833984,0.0
2024-05-30,113.9000015258789,116.0,112.69999694824219,113.4000015258789,8526887.0,113.0306167602539,0.0
2024-05-31,117.0999984741211,117.9000015258789,113.5999984741211,113.9000015258789,18668150.0,113.52899169921875,0.0
2024-06-03,115.69999694824219,117.69999694824219,115.5999984741211,116.80000305175781,10309258.0,116.41954803466797,0.0
2024-06-04,116.4000015258789,118.0999984741211,116.19999694824219,117.19999694824219,8831876.0,116.8182373046875,0.0
2024-06-05,118.4000015258789,122.0,118.4000015258789,119.4000015258789,12572423.0,119.01107788085938,0.0
2024-06-06,120.19999694824219,121.80000305175781,115.80000305175781,117.4000015258789,9243867.0,117.01759338378906,0.0
2024-06-07,117.0,117.19999694824219,113.9000015258789,115.69999694824219,19544114.0,115.3231201171875,0.0
2024-06-11,115.30000305175781,116.5,113.5999984741211,115.69999694824219,9788850.0,115.3231201171875,0.0
2024-06-12,114.4000015258789,115.19999694824219,113.4000015258789,113.80000305175781,7249627.0,113.4293212890625,0.0
2024-06-13,116.0,117.0,114.30000305175781,116.0,8636840.0,115.62214660644531,0.0
2024-06-14,114.69999694824219,115.30000305175781,113.69999694824219,113.9000015258789,12326895.0,113.52899169921875,0.0
2024-06-17,113.19999694824219,113.9000015258789,111.5999984741211,113.0999984741211,11105898.0,112.7315902709961,0.0
2024-06-18,112.69999694824219,115.19999694824219,112.5999984741211,112.9000015258789,5585671.0,112.5322494506836,0.0
2024-06-19,114.0,115.5,113.4000015258789,115.19999694824219,10115922.0,114.82475280761719,0.0
2024-06-20,115.19999694824219,116.0999984741211,112.0999984741211,112.4000015258789,9148312.0,112.03387451171875,0.0
2024-06-21,111.0,111.5999984741211,108.4000015258789,109.5,13998429.0,109.14331817626953,0.0
2024-06-24,108.5,110.4000015258789,108.0999984741211,110.0999984741211,4901905.0,109.74136352539062,0.0
2024-06-25,110.0999984741211,110.4000015258789,107.69999694824219,109.4000015258789,7581942.0,109.04364776611328,0.0
2024-06-26,107.19999694824219,109.0,106.19999694824219,107.9000015258789,8209914.0,107.54853820800781,0.0
2024-06-27,106.9000015258789,107.0999984741211,105.0,105.5,10517585.0,105.1563491821289,0.0
2024-06-28,102.69999694824219,105.19999694824219,102.0999984741211,103.30000305175781,9632889.0,102.9635238647461,0.0
2024-07-02,100.30000305175781,102.80000305175781,99.69999694824219,101.19999694824219,11626572.0,100.87035369873047,0.0
2024-07-03,101.9000015258789,104.19999694824219,101.5,103.30000305175781,6863954.0,102.9635238647461,0.0
2024-07-04,105.19999694824219,105.5,102.5,103.4000015258789,4204980.0,103.06319427490234,0.0
2024-07-05,102.19999694824219,103.9000015258789,102.19999694824219,102.69999694824219,4995561.0,102.36547088623047,0.0
2024-07-08,103.5,104.80000305175781,101.9000015258789,103.0,7800537.0,102.66449737548828,0.0
2024-07-09,102.5999984741211,103.19999694824219,101.19999694824219,102.19999694824219,9086495.0,101.86709594726562,0.0
2024-07-10,104.0,105.80000305175781,103.5999984741211,103.9000015258789,9272374.0,103.56156158447266,0.0
2024-07-11,105.0,107.4000015258789,104.80000305175781,106.80000305175781,9029729.0,106.45211791992188,0.0
2024-07-12,112.0,112.9000015258789,111.30000305175781,112.0,12848942.0,111.63517761230469,0.0
2024-07-15,109.30000305175781,109.5999984741211,105.9000015258789,106.69999694824219,9536268.0,106.3524398803711,0.0
2024-07-16,104.0999984741211,105.0999984741211,102.9000015258789,104.5,9798416.0,104.15960693359375,0.0
2024-07-17,105.0999984741211,107.5999984741211,105.0999984741211,106.69999694824219,8369289.0,106.3524398803711,0.0
2024-07-18,105.30000305175781,106.9000015258789,104.80000305175781,106.19999694824219,5174988.0,105.85406494140625,0.0
2024-07-19,103.0999984741211,104.0,102.19999694824219,102.69999694824219,9164098.0,102.36547088623047,0.0
2024-07-22,102.80000305175781,105.0,102.30000305175781,104.0999984741211,4754611.0,103.76091003417969,0.0
2024-07-23,104.5999984741211,104.69999694824219,102.0999984741211,102.5999984741211,5279349.0,102.26579284667969,0.0
2024-07-24,102.30000305175781,103.0,100.0,100.5999984741211,5824334.0,100.27230834960938,0.0
2024-07-25,100.5,101.69999694824219,99.1500015258789,99.30000305175781,5237869.0,98.97654724121094,0.0
2024-07-26,102.4000015258789,104.19999694824219,101.5999984741211,102.30000305175781,7380146.0,101.9667739868164,0.0
2024-07-29,104.30000305175781,105.0999984741211,103.19999694824219,103.69999694824219,5797698.0,103.36221313476562,0.0
2024-07-30,103.0,103.4000015258789,101.5999984741211,102.19999694824219,6356280.0,101.86709594726562,0.0
2024-07-31,102.19999694824219,104.5999984741211,101.69999694824219,104.0,10273622.0,103.66123962402344,0.0
2024-08-01,102.0,102.5,98.6500015258789,99.94999694824219,14151808.0,99.62442779541016,0.0
2024-08-02,98.4000015258789,98.8499984741211,97.25,98.4000015258789,7668304.0,98.07948303222656,0.0
2024-08-05,96.55000305175781,98.5999984741211,94.6500015258789,96.94999694824219,9615737.0,96.63420104980469,0.0
2024-08-06,98.5,99.55000305175781,97.5,97.69999694824219,8535159.0,97.38175201416016,0.0
2024-08-07,99.25,101.0,98.55000305175781,99.75,7532838.0,99.42507934570312,0.0
2024-08-08,98.80000305175781,100.80000305175781,97.30000305175781,98.8499984741211,6599583.0,98.52800750732422,0.0
2024-08-09,100.69999694824219,101.69999694824219,99.9000015258789,100.19999694824219,5115016.0,99.87361145019531,0.0
2024-08-12,100.69999694824219,101.19999694824219,98.75,100.0999984741211,5645290.0,99.77394104003906,0.0
2024-08-13,101.19999694824219,102.0,99.9000015258789,100.80000305175781,4867450.0,100.47166442871094,0.0
2024-08-14,101.19999694824219,101.69999694824219,100.5999984741211,100.80000305175781,5233998.0,100.47166442871094,0.0
2024-08-15,100.5999984741211,100.5999984741211,98.05000305175781,99.3499984741211,8664745.0,99.02638244628906,0.0
2024-08-16,105.80000305175781,108.80000305175781,104.4000015258789,108.19999694824219,21019773.0,107.8475570678711,0.0
2024-08-19,113.80000305175781,114.9000015258789,112.0,112.4000015258789,15036115.0,112.03387451171875,0.0
2024-08-20,114.80000305175781,114.80000305175781,111.5,112.19999694824219,10894015.0,111.83452606201172,0.0
2024-08-21,99.80000305175781,103.0,98.69999694824219,102.4000015258789,68726949.0,102.06645202636719,0.0
2024-08-22,105.30000305175781,106.0,103.0,106.0,19718862.0,105.65472412109375,0.0
2024-08-23,103.9000015258789,106.0,103.69999694824219,105.9000015258789,11966687.0,105.55504608154297,0.0
2024-08-26,105.0999984741211,106.0,104.5999984741211,105.5999984741211,24792182.0,105.25602722167969,0.0
2024-08-27,101.0,101.9000015258789,99.75,101.69999694824219,16786491.0,101.36872863769531,0.0
2024-08-28,103.30000305175781,104.30000305175781,102.5,103.5,15531874.0,103.1628646850586,0.0
2024-08-29,101.19999694824219,103.5,100.80000305175781,103.5,12215844.0,103.1628646850586,0.0
2024-08-30,103.19999694824219,108.80000305175781,102.5,107.19999694824219,27527908.0,106.8508071899414,0.0
2024-09-02,106.0,106.30000305175781,104.19999694824219,105.0999984741211,8989836.0,104.75765228271484,0.0
2024-09-03,105.0999984741211,106.5,104.30000305175781,104.9000015258789,4588106.0,104.55830383300781,0.0
2024-09-04,104.0999984741211,106.9000015258789,103.5,105.80000305175781,10613993.0,105.45537567138672,0.0
2024-09-05,105.0999984741211,105.80000305175781,103.0999984741211,104.30000305175781,8587971.0,103.96026611328125,0.0
2024-09-09,103.0,103.0,100.19999694824219,101.19999694824219,15785695.0,100.87035369873047,0.0
2024-09-10,101.0999984741211,103.0,100.19999694824219,102.4000015258789,10854893.0,102.06645202636719,0.0
2024-09-11,100.80000305175781,102.19999694824219,100.30000305175781,101.9000015258789,7681109.0,101.56807708740234,0.0
2024-09-12,103.5,105.30000305175781,103.30000305175781,104.4000015258789,8891733.0,104.0599365234375,0.0
2024-09-13,105.0,105.80000305175781,104.0999984741211,104.30000305175781,4603415.0,103.96026611328125,0.0
2024-09-16,102.0,103.4000015258789,101.4000015258789,103.4000015258789,6451995.0,103.06319427490234,0.0
2024-09-17,103.0,104.80000305175781,102.4000015258789,104.30000305175781,9140642.0,103.96026611328125,0.0
2024-09-19,105.5,112.5,104.80000305175781,111.80000305175781,23899137.0,111.43583679199219,0.0
2024-09-20,111.4000015258789,113.69999694824219,110.80000305175781,112.5999984741211,17251225.0,112.23322296142578,0.0
2024-09-23,112.5999984741211,115.4000015258789,111.9000015258789,113.0999984741211,13739549.0,112.7315902709961,0.0
2024-09-24,118.0,124.80000305175781,116.5999984741211,124.5999984741211,33165967.0,124.19413757324219,0.0
2024-09-25,130.60000610351562,130.89999389648438,125.0,125.80000305175781,28488437.0,125.39022827148438,0.0
2024-09-26,129.10000610351562,138.89999389648438,128.1999969482422,138.5,34768705.0,138.04885864257812,0.0
2024-09-27,147.6999969482422,155.1999969482422,146.6999969482422,152.0,47797976.0,151.5048828125,0.0
2024-09-30,159.60000610351562,170.60000610351562,156.3000030517578,167.10000610351562,50016517.0,166.5557098388672,0.0
2024-10-02,168.1999969482422,192.3000030517578,168.10000610351562,185.10000610351562,45744282.0,184.4970703125,0.0
2024-10-03,176.5,177.10000610351562,164.0,170.39999389648438,45132324.0,169.84494018554688,0.0
2024-10-04,174.0,185.60000610351562,171.5,182.8000030517578,26538078.0,182.20455932617188,0.0
2024-10-07,186.60000610351562,189.60000610351562,180.60000610351562,185.10000610351562,24305099.0,184.4970703125,0.0
2024-10-08,172.39999389648438,177.8000030517578,157.8000030517578,163.0,47649791.0,162.46905517578125,0.0
2024-10-09,170.39999389648438,171.3000030517578,158.5,161.60000610351562,31419471.0,161.07362365722656,0.0
2024-10-10,166.0,172.60000610351562,164.0,167.10000610351562,18590330.0,166.5557098388672,0.0
2024-10-14,167.39999389648438,173.0,162.60000610351562,168.6999969482422,24134724.0,168.15048217773438,0.0
2024-10-15,169.89999389648438,171.3000030517578,158.3000030517578,160.39999389648438,25564137.0,159.8775177001953,0.0
2024-10-16,157.1999969482422,158.6999969482422,153.3000030517578,155.39999389648438,22066852.0,154.893798828125,0.0
2024-10-17,158.3000030517578,163.1999969482422,153.5,154.6999969482422,16272763.0,154.1960906982422,0.0
2024-10-18,150.5,162.10000610351562,149.3000030517578,158.8000030517578,23802259.0,158.28274536132812,0.0
2024-10-21,156.1999969482422,157.5,153.8000030517578,154.89999389648438,17699380.0,154.3954315185547,0.0
2024-10-22,155.0,158.10000610351562,152.89999389648438,154.39999389648438,13297848.0,153.89706420898438,0.0
2024-10-23,154.89999389648438,160.0,153.1999969482422,159.0,10794964.0,158.48208618164062,0.0
2024-10-24,156.10000610351562,156.89999389648438,153.5,154.1999969482422,12061663.0,153.69772338867188,0.0
2024-10-25,154.60000610351562,157.6999969482422,154.5,156.1999969482422,7852941.0,155.6912078857422,0.0
2024-10-28,156.1999969482422,159.1999969482422,155.3000030517578,158.1999969482422,7184912.0,157.6846923828125,0.0
2024-10-29,161.3000030517578,167.1999969482422,161.1999969482422,162.5,11705277.0,161.97068786621094,0.0
2024-10-30,159.1999969482422,159.8000030517578,155.0,155.89999389648438,11948683.0,155.39218139648438,0.0
2024-10-31,156.89999389648438,158.10000610351562,155.3000030517578,155.5,8353682.0,154.9934844970703,0.0
2024-11-01,159.0,161.10000610351562,157.5,158.10000610351562,7662567.0,157.58502197265625,0.0
2024-11-04,158.6999969482422,159.0,154.0,156.10000610351562,5991618.0,155.59153747558594,0.0
2024-11-05,153.89999389648438,158.60000610351562,153.89999389648438,158.60000610351562,7253485.0,158.08338928222656,0.0
2024-11-06,154.39999389648438,154.60000610351562,148.6999969482422,152.0,17258974.0,151.5048828125,0.0
2024-11-07,150.10000610351562,154.3000030517578,148.6999969482422,153.60000610351562,12510690.0,153.0996856689453,0.0
2024-11-08,160.1999969482422,161.8000030517578,154.6999969482422,155.3000030517578,15683497.0,154.7941436767578,0.0
2024-11-11,147.1999969482422,153.3000030517578,147.1999969482422,151.6999969482422,10836896.0,151.2058563232422,0.0
2024-11-12,150.89999389648438,151.89999389648438,142.5,144.10000610351562,19253570.0,143.63063049316406,0.0
2024-11-13,140.39999389648438,141.8000030517578,139.5,141.8000030517578,14041060.0,141.33811950683594,0.0
2024-11-14,139.0,139.6999969482422,133.5,135.10000610351562,18896815.0,134.65994262695312,0.0
2024-11-15,130.89999389648438,134.6999969482422,128.8000030517578,132.60000610351562,16384486.0,132.1680908203125,0.0
2024-11-18,138.0,139.0,136.5,137.39999389648438,14444133.0,136.9524383544922,0.0
2024-11-19,136.89999389648438,138.5,136.1999969482422,137.1999969482422,8753612.0,136.7530975341797,0.0
2024-11-20,136.5,138.89999389648438,136.0,137.5,5058507.0,137.0521240234375,0.0
2024-11-21,137.3000030517578,139.3000030517578,136.8000030517578,137.89999389648438,8301033.0,137.4508056640625,0.0
2024-11-22,140.1999969482422,141.10000610351562,136.6999969482422,137.5,17737130.0,137.0521240234375,0.0
2024-11-25,135.3000030517578,136.39999389648438,132.3000030517578,133.3000030517578,17860146.0,132.8657989501953,0.0
2024-11-26,132.39999389648438,136.8000030517578,132.39999389648438,135.8000030517578,11752469.0,135.35765075683594,0.0
2024-11-27,138.89999389648438,143.6999969482422,137.3000030517578,142.60000610351562,12799681.0,142.13551330566406,0.0
2024-11-28,144.60000610351562,144.60000610351562,141.5,142.1999969482422,11124648.0,141.73680114746094,0.0
2024-11-29,142.0,146.10000610351562,141.6999969482422,143.8000030517578,8237247.0,143.33160400390625,0.0
2024-12-02,146.0,148.3000030517578,145.0,147.3000030517578,10532772.0,146.8201904296875,0.0
2024-12-03,147.8000030517578,148.0,143.10000610351562,145.3000030517578,10169128.0,144.8267059326172,0.0
2024-12-04,144.1999969482422,144.3000030517578,141.39999389648438,142.39999389648438,9154441.0,141.93614196777344,0.0
2024-12-05,140.3000030517578,142.1999969482422,138.3000030517578,142.1999969482422,13759352.0,141.73680114746094,0.0
2024-12-06,142.89999389648438,146.6999969482422,141.60000610351562,146.60000610351562,22018351.0,146.1224822998047,0.0
2024-12-09,145.10000610351562,153.0,142.3000030517578,152.1999969482422,18060947.0,151.7042236328125,0.0
2024-12-10,160.89999389648438,161.60000610351562,153.1999969482422,153.3000030517578,20477627.0,152.8006591796875,0.0
2024-12-11,154.5,155.89999389648438,148.1999969482422,149.0,10428396.0,148.51466369628906,0.0
2024-12-12,149.1999969482422,150.39999389648438,145.10000610351562,147.8000030517578,15938415.0,147.31857299804688,0.0
2024-12-13,147.8000030517578,147.8000030517578,143.5,144.39999389648438,17973757.0,143.9296417236328,0.0
2024-12-16,144.39999389648438,146.6999969482422,142.89999389648438,144.0,7875004.0,143.53094482421875,0.0
2024-12-17,142.0,145.1999969482422,141.10000610351562,142.1999969482422,9084175.0,141.73680114746094,0.0
2024-12-18,145.1999969482422,145.6999969482422,143.10000610351562,144.0,5347904.0,143.53094482421875,0.0
2024-12-19,141.89999389648438,142.6999969482422,140.6999969482422,141.6999969482422,8105059.0,141.23843383789062,0.0
2024-12-20,140.5,141.5,137.39999389648438,137.39999389648438,23018242.0,136.9524383544922,0.0
2024-12-23,139.5,140.6999969482422,137.8000030517578,139.60000610351562,6401037.0,139.14527893066406,0.0
2024-12-24,141.39999389648438,141.39999389648438,141.39999389648438,141.39999389648438,0.0,140.9394073486328,0.0
2024-12-27,138.6999969482422,139.60000610351562,134.60000610351562,135.89999389648438,8639058.0,135.4573211669922,0.0
2024-12-30,136.5,137.1999969482422,134.1999969482422,134.6999969482422,5818998.0,134.26123046875,0.0
2024-12-31,135.89999389648438,135.89999389648438,135.89999389648438,135.89999389648438,0.0,135.4573211669922,0.0
2025-01-02,132.89999389648438,133.8000030517578,130.8000030517578,132.5,10338375.0,132.0684051513672,0.0
2025-01-03,134.39999389648438,136.3000030517578,132.60000610351562,134.1999969482422,9781570.0,133.7628631591797,0.0
2025-01-06,137.5,137.8000030517578,135.0,135.6999969482422,8152282.0,135.2579803466797,0.0
2025-01-07,135.6999969482422,137.1999969482422,132.8000030517578,135.0,10120538.0,134.5602569580078,0.0
2025-01-08,136.5,138.3000030517578,133.39999389648438,135.3000030517578,10327410.0,134.85928344726562,0.0
2025-01-09,134.6999969482422,135.1999969482422,132.39999389648438,133.1999969482422,5896281.0,132.76611328125,0.0
2025-01-10,133.8000030517578,133.89999389648438,130.3000030517578,130.89999389648438,6650231.0,130.47360229492188,0.0
2025-01-13,129.60000610351562,129.60000610351562,126.5999984741211,129.0,6263756.0,128.57980346679688,0.0
2025-01-14,129.6999969482422,137.0,129.6999969482422,135.89999389648438,11784415.0,135.4573211669922,0.0
2025-01-15,134.8000030517578,138.0,133.89999389648438,137.10000610351562,7551753.0,136.65342712402344,0.0
2025-01-16,137.3000030517578,140.1999969482422,137.3000030517578,140.10000610351562,7810928.0,139.64364624023438,0.0
2025-01-17,137.8000030517578,148.1999969482422,137.39999389648438,146.6999969482422,19783768.0,146.22215270996094,0.0
2025-01-20,152.60000610351562,158.3000030517578,152.10000610351562,157.39999389648438,21426774.0,156.8872833251953,0.0
2025-01-21,159.0,159.3000030517578,155.10000610351562,158.39999389648438,11460196.0,157.884033203125,0.0
2025-01-22,151.10000610351562,153.1999969482422,150.60000610351562,151.60000610351562,23216064.0,151.106201171875,0.0
2025-01-23,152.6999969482422,154.0,150.0,151.1999969482422,10582489.0,150.70748901367188,0.0
2025-01-24,150.39999389648438,157.0,150.1999969482422,155.6999969482422,12839453.0,155.1928253173828,0.0
2025-01-27,157.60000610351562,159.60000610351562,156.39999389648438,157.3000030517578,10348930.0,156.78762817382812,0.0
2025-01-28,157.0,157.0,157.0,157.0,0.0,156.4886016845703,0.0
2025-02-03,152.39999389648438,152.8000030517578,147.1999969482422,151.89999389648438,16874796.0,151.40521240234375,0.0
2025-02-04,156.1999969482422,162.10000610351562,155.89999389648438,162.10000610351562,17827300.0,161.57199096679688,0.0
2025-02-05,160.8000030517578,160.8000030517578,153.3000030517578,156.5,15836502.0,155.990234375,0.0
2025-02-06,154.6999969482422,157.89999389648438,154.3000030517578,157.6999969482422,8374946.0,157.18630981445312,0.0
2025-02-07,156.0,158.60000610351562,154.6999969482422,157.10000610351562,11026726.0,156.58827209472656,0.0
2025-02-10,157.0,161.60000610351562,156.60000610351562,161.5,11303750.0,160.97393798828125,0.0
2025-02-11,163.39999389648438,164.39999389648438,158.3000030517578,158.5,11564784.0,157.9837188720703,0.0
2025-02-12,160.5,161.6999969482422,153.5,156.10000610351562,17600967.0,155.59153747558594,0.0
2025-02-13,153.39999389648438,159.39999389648438,149.5,151.5,27373656.0,151.0065155029297,0.0
2025-02-14,155.0,163.0,155.0,163.0,24858873.0,162.46905517578125,0.0
2025-02-17,164.0,164.8000030517578,155.5,157.10000610351562,17128732.0,156.58827209472656,0.0
2025-02-18,158.3000030517578,159.8000030517578,154.8000030517578,156.60000610351562,16099549.0,156.08990478515625,0.0
2025-02-19,151.89999389648438,155.6999969482422,150.1999969482422,154.1999969482422,13987154.0,153.69772338867188,0.0
2025-02-20,153.8000030517578,155.3000030517578,150.8000030517578,153.6999969482422,13279250.0,153.1993408203125,0.0
2025-02-21,160.6999969482422,161.8000030517578,156.1999969482422,161.60000610351562,17894279.0,161.07362365722656,0.0
2025-02-24,161.6999969482422,164.3000030517578,158.10000610351562,161.10000610351562,14895758.0,160.57525634765625,0.0
2025-02-25,153.0,157.6999969482422,152.1999969482422,155.0,16418884.0,154.4951171875,0.0
2025-02-26,157.8000030517578,169.6999969482422,157.8000030517578,168.10000610351562,27699130.0,167.5524444580078,0.0
2025-02-27,166.6999969482422,169.89999389648438,165.1999969482422,167.1999969482422,17368443.0,166.65536499023438,0.0
2025-02-28,164.89999389648438,166.60000610351562,159.0,160.60000610351562,16684324.0,160.07687377929688,0.0
2025-03-03,161.3000030517578,164.89999389648438,157.3000030517578,159.0,18694436.0,158.48208618164062,0.0
2025-03-04,156.1999969482422,160.89999389648438,154.3000030517578,160.1999969482422,9078856.0,159.6781768798828,0.0
2025-03-05,160.89999389648438,165.6999969482422,159.60000610351562,165.10000610351562,11230845.0,164.56222534179688,0.0
2025-03-06,168.8000030517578,180.8000030517578,168.39999389648438,179.0,27581261.0,178.41693115234375,0.0
2025-03-07,173.8000030517578,177.39999389648438,168.5,170.10000610351562,34873936.0,169.54592895507812,0.0
2025-03-10,165.8000030517578,168.60000610351562,161.3000030517578,162.3000030517578,21324098.0,161.77133178710938,0.0
2025-03-11,157.3000030517578,160.60000610351562,155.60000610351562,160.10000610351562,22572980.0,159.57850646972656,0.0
2025-03-12,159.5,160.6999969482422,154.3000030517578,156.6999969482422,17331449.0,156.1895751953125,0.0
2025-03-13,157.6999969482422,159.89999389648438,155.8000030517578,157.1999969482422,12843862.0,156.6879425048828,0.0
2025-03-14,161.5,166.89999389648438,158.39999389648438,165.60000610351562,19093438.0,165.0605926513672,0.0
