date,Open,High,Low,Close,Volume,Adj Close,dividends
2025-03-17,171.3000030517578,171.89999389648438,168.0,169.0,13084601.0,168.4495086669922,0.0
2025-03-18,175.39999389648438,178.0,172.89999389648438,177.89999389648438,17627921.0,177.3205108642578,0.0
2025-03-19,176.6999969482422,177.8000030517578,174.5,176.1999969482422,11341539.0,175.6260528564453,0.0
2025-03-20,175.60000610351562,175.60000610351562,166.1999969482422,167.5,13554596.0,166.9543914794922,0.0
2025-03-21,168.89999389648438,170.0,162.6999969482422,162.89999389648438,15013036.0,162.36936950683594,0.0
2025-03-24,165.1999969482422,167.60000610351562,162.1999969482422,166.60000610351562,9185640.0,166.0573272705078,0.0
2025-03-25,165.60000610351562,166.39999389648438,161.10000610351562,161.1999969482422,9389015.0,160.67491149902344,0.0
2025-03-26,161.0,164.6999969482422,161.0,164.10000610351562,9153598.0,163.5654754638672,0.0
2025-03-27,163.39999389648438,167.60000610351562,162.60000610351562,164.60000610351562,7523847.0,164.0638427734375,0.0
2025-03-28,168.0,169.10000610351562,162.8000030517578,164.39999389648438,8950924.0,163.86448669433594,0.0
2025-03-31,162.1999969482422,163.0,159.0,160.8000030517578,6875716.0,160.27622985839844,0.0
2025-04-01,161.0,163.8000030517578,160.39999389648438,161.1999969482422,6763957.0,160.67491149902344,0.0
2025-04-02,161.1999969482422,163.0,158.8000030517578,161.89999389648438,5972448.0,161.3726348876953,0.0
2025-04-03,152.39999389648438,156.0,152.1999969482422,153.5,15572015.0,153.0,0.0
2025-04-07,133.60000610351562,137.10000610351562,125.19999694824219,126.4000015258789,43949826.0,126.4000015258789,3.9089
2025-04-08,134.60000610351562,141.0,132.6999969482422,137.60000610351562,41666302.0,137.60000610351562,0.0
2025-04-09,130.10000610351562,138.6999969482422,127.19999694824219,136.6999969482422,27009831.0,136.6999969482422,0.0
2025-04-10,141.39999389648438,145.89999389648438,138.1999969482422,141.6999969482422,23343085.0,141.6999969482422,0.0
2025-04-11,141.5,146.1999969482422,139.8000030517578,143.10000610351562,20247413.0,143.10000610351562,0.0
2025-04-14,145.0,148.89999389648438,142.0,146.60000610351562,17292261.0,146.60000610351562,0.0
2025-04-15,148.39999389648438,149.5,145.1999969482422,146.5,12226438.0,146.5,0.0
2025-04-16,143.39999389648438,144.5,136.60000610351562,138.39999389648438,18319471.0,138.39999389648438,0.0
2025-04-17,137.8000030517578,139.60000610351562,136.60000610351562,139.1999969482422,10658510.0,139.1999969482422,0.0
2025-04-22,132.0,132.0,128.0,130.39999389648438,33988518.0,130.39999389648438,0.0
2025-04-23,135.3000030517578,135.5,130.39999389648438,132.39999389648438,26374585.0,132.39999389648438,0.0
2025-04-24,130.8000030517578,130.8000030517578,122.0999984741211,124.19999694824219,43918714.0,124.19999694824219,0.0
2025-04-25,124.69999694824219,126.9000015258789,123.19999694824219,123.80000305175781,21194464.0,123.80000305175781,0.0
2025-04-28,126.0,127.69999694824219,124.5999984741211,126.5,18225414.0,126.5,0.0
2025-04-29,127.9000015258789,131.3000030517578,127.0,128.89999389648438,15966800.0,128.89999389648438,0.0
2025-04-30,128.6999969482422,128.89999389648438,126.5999984741211,127.9000015258789,12415165.0,127.9000015258789,0.0
2025-05-02,128.6999969482422,132.6999969482422,128.1999969482422,132.10000610351562,17681775.0,132.10000610351562,0.0
2025-05-06,130.0,132.3000030517578,128.3000030517578,131.5,20884988.0,131.5,0.0
2025-05-07,134.60000610351562,135.8000030517578,130.89999389648438,130.89999389648438,17948326.0,130.89999389648438,0.0
2025-05-08,130.5,133.1999969482422,130.5,131.60000610351562,13168759.0,131.60000610351562,0.0
2025-05-09,132.39999389648438,132.60000610351562,129.6999969482422,131.5,11381493.0,131.5,0.0
2025-05-12,135.0,141.1999969482422,134.39999389648438,139.89999389648438,26348682.0,139.89999389648438,0.0
2025-05-13,139.60000610351562,140.0,136.39999389648438,137.0,16796654.0,137.0,0.0
2025-05-14,142.8000030517578,143.1999969482422,139.60000610351562,141.60000610351562,21966646.0,141.60000610351562,0.0
2025-05-15,138.1999969482422,139.0,135.1999969482422,135.39999389648438,20773139.0,135.39999389648438,0.0
2025-05-16,133.60000610351562,134.60000610351562,131.3000030517578,131.8000030517578,20699129.0,131.8000030517578,0.0
2025-05-19,130.0,131.5,129.1999969482422,130.39999389648438,16879938.0,130.39999389648438,0.0
2025-05-20,130.6999969482422,134.5,130.6999969482422,133.5,14041319.0,133.5,0.0
2025-05-21,134.0,135.6999969482422,133.10000610351562,134.5,9292766.0,134.5,0.0
2025-05-22,132.8000030517578,134.3000030517578,132.10000610351562,132.5,9318454.0,132.5,0.0
2025-05-23,132.89999389648438,133.39999389648438,131.3000030517578,131.89999389648438,6727839.0,131.89999389648438,0.0
2025-05-26,130.8000030517578,131.89999389648438,129.39999389648438,129.60000610351562,7951362.0,129.60000610351562,0.0
2025-05-27,127.0,128.60000610351562,121.0,128.3000030517578,19067891.0,128.3000030517578,0.0
2025-05-28,127.19999694824219,128.60000610351562,125.9000015258789,126.5,10818992.0,126.5,0.0
2025-05-29,123.80000305175781,132.8000030517578,123.80000305175781,131.8000030517578,25690114.0,131.8000030517578,0.0
2025-05-30,129.0,129.1999969482422,127.19999694824219,128.89999389648438,22555094.0,128.89999389648438,0.0
2025-06-02,127.0,129.0,125.0999984741211,128.60000610351562,11405309.0,128.60000610351562,0.0
2025-06-03,128.8000030517578,130.8000030517578,128.0,128.60000610351562,9117797.0,128.60000610351562,0.0
2025-06-04,127.30000305175781,129.39999389648438,126.5,128.6999969482422,14148878.0,128.6999969482422,0.0
2025-06-05,129.10000610351562,131.3000030517578,128.8000030517578,130.60000610351562,13169176.0,130.60000610351562,0.0
2025-06-06,130.6999969482422,131.0,127.80000305175781,128.6999969482422,16518729.0,128.6999969482422,0.0
2025-06-09,130.60000610351562,135.5,130.60000610351562,134.0,20752058.0,134.0,0.0
2025-06-10,134.0,134.6999969482422,131.10000610351562,131.89999389648438,11193480.0,131.89999389648438,0.0
2025-06-11,132.60000610351562,135.3000030517578,132.60000610351562,133.89999389648438,10862759.0,133.89999389648438,0.0
2025-06-12,131.5,132.89999389648438,130.8000030517578,131.39999389648438,11954081.0,131.39999389648438,0.0
2025-06-13,130.1999969482422,132.10000610351562,128.8000030517578,129.8000030517578,24065566.0,129.8000030517578,0.0
2025-06-16,129.0,131.89999389648438,128.3000030517578,130.89999389648438,10604032.0,130.89999389648438,0.0
2025-06-17,131.0,132.60000610351562,130.5,131.5,6490498.0,131.5,0.0
2025-06-18,132.0,132.8000030517578,129.10000610351562,129.39999389648438,8916181.0,129.39999389648438,0.0
2025-06-19,128.5,128.6999969482422,123.4000015258789,124.69999694824219,20978668.0,124.69999694824219,0.0
2025-06-20,124.5999984741211,125.69999694824219,123.69999694824219,125.5999984741211,18234214.0,125.5999984741211,0.0
2025-06-23,123.0999984741211,125.30000305175781,121.69999694824219,124.80000305175781,13699454.0,124.80000305175781,0.0
2025-06-24,125.0999984741211,127.30000305175781,124.80000305175781,126.5999984741211,13846575.0,126.5999984741211,0.0
2025-06-25,127.69999694824219,131.1999969482422,127.19999694824219,129.8000030517578,15239326.0,129.8000030517578,0.0
2025-06-26,128.0,130.60000610351562,128.0,130.10000610351562,10781497.0,130.10000610351562,0.0
2025-06-27,130.6999969482422,133.0,129.6999969482422,130.3000030517578,16008304.0,130.3000030517578,0.0
2025-06-30,130.89999389648438,131.5,127.5999984741211,127.9000015258789,12949308.0,127.9000015258789,0.0
2025-07-02,131.5,131.5,126.80000305175781,128.0,13455540.0,128.0,0.0
2025-07-03,128.1999969482422,128.8000030517578,124.5,125.30000305175781,17251226.0,125.30000305175781,0.0
2025-07-04,124.80000305175781,125.9000015258789,123.0999984741211,124.19999694824219,17595224.0,124.19999694824219,0.0
2025-07-07,124.0,125.69999694824219,121.80000305175781,124.80000305175781,15985896.0,124.80000305175781,0.0
2025-07-08,126.4000015258789,128.3000030517578,125.69999694824219,127.69999694824219,9284825.0,127.69999694824219,0.0
2025-07-09,128.0,128.0,124.80000305175781,125.30000305175781,11166261.0,125.30000305175781,0.0
2025-07-10,124.0,124.30000305175781,122.0,123.5999984741211,15803091.0,123.5999984741211,0.0
2025-07-11,121.9000015258789,125.9000015258789,121.69999694824219,123.30000305175781,16937160.0,123.30000305175781,0.0
2025-07-14,122.0,122.5999984741211,120.5,122.4000015258789,10640122.0,122.4000015258789,0.0
2025-07-15,121.0999984741211,125.69999694824219,121.0,125.0,21738410.0,125.0,0.0
2025-07-16,127.0,128.60000610351562,124.30000305175781,124.69999694824219,15128348.0,124.69999694824219,0.0
2025-07-17,124.0,125.4000015258789,123.4000015258789,124.5,9099498.0,124.5,0.0
2025-07-18,126.80000305175781,129.8000030517578,126.80000305175781,128.1999969482422,20590635.0,128.1999969482422,0.0
2025-07-21,132.3000030517578,132.8000030517578,130.3000030517578,130.89999389648438,20128298.0,130.89999389648438,0.0
2025-07-22,131.10000610351562,131.5,128.8000030517578,130.5,9942916.0,130.5,0.0
2025-07-23,132.8000030517578,135.6999969482422,132.0,134.10000610351562,20208002.0,134.10000610351562,0.0
2025-07-24,134.10000610351562,135.3000030517578,132.89999389648438,133.3000030517578,15439519.0,133.3000030517578,0.0
2025-07-25,132.0,132.0,130.0,130.5,11216257.0,130.5,0.0
2025-07-28,131.10000610351562,132.89999389648438,130.5,131.1999969482422,8050512.0,131.1999969482422,0.0
2025-07-29,130.39999389648438,130.8000030517578,128.60000610351562,130.39999389648438,8922156.0,130.39999389648438,0.0
2025-07-30,127.4000015258789,129.10000610351562,126.5,126.9000015258789,21601896.0,126.9000015258789,0.0
2025-07-31,125.69999694824219,125.69999694824219,122.69999694824219,122.9000015258789,19773600.0,122.9000015258789,0.0
2025-08-01,122.9000015258789,125.0,122.5,122.69999694824219,14724532.0,122.69999694824219,0.0
2025-08-04,121.80000305175781,123.30000305175781,121.30000305175781,123.0,10592054.0,123.0,0.0
2025-08-05,123.30000305175781,123.80000305175781,122.30000305175781,123.0,11862607.0,123.0,0.0
2025-08-06,123.19999694824219,124.30000305175781,122.30000305175781,122.5999984741211,9200765.0,122.5999984741211,0.0
2025-08-07,123.80000305175781,125.69999694824219,122.9000015258789,124.69999694824219,13755622.0,124.69999694824219,0.0
2025-08-08,124.69999694824219,125.0,122.5999984741211,122.9000015258789,8428565.0,122.9000015258789,0.0
2025-08-11,123.80000305175781,124.0999984741211,121.9000015258789,122.30000305175781,9121178.0,122.30000305175781,0.0
2025-08-12,122.4000015258789,123.4000015258789,122.0,122.69999694824219,10202409.0,122.69999694824219,0.0
2025-08-13,125.69999694824219,127.5,124.80000305175781,127.4000015258789,18061549.0,127.4000015258789,0.0
2025-08-14,127.0999984741211,127.5,125.0,125.0999984741211,12991544.0,125.0999984741211,0.0
2025-08-15,122.5999984741211,123.5,119.5,120.80000305175781,28595222.0,120.80000305175781,0.0
2025-08-18,122.80000305175781,126.5,122.69999694824219,124.0,21398654.0,124.0,0.0
2025-08-19,124.30000305175781,124.5999984741211,122.30000305175781,123.30000305175781,8995656.0,123.30000305175781,0.0
2025-08-20,121.69999694824219,123.0,121.30000305175781,122.5,9547463.0,122.5,0.0
2025-08-21,122.5,123.0,120.5,121.0999984741211,9957126.0,121.0999984741211,0.0
2025-08-22,121.69999694824219,122.30000305175781,119.9000015258789,121.4000015258789,12883333.0,121.4000015258789,0.0
2025-08-25,124.0,127.4000015258789,123.80000305175781,126.5999984741211,19884498.0,126.5999984741211,0.0
2025-08-26,125.19999694824219,126.80000305175781,124.0,124.4000015258789,11008444.0,124.4000015258789,0.0
2025-08-27,124.4000015258789,125.4000015258789,120.5999984741211,121.30000305175781,18825418.0,121.30000305175781,0.0
2025-08-28,120.0,120.5999984741211,114.80000305175781,115.19999694824219,29732078.0,115.19999694824219,0.0
2025-08-29,117.0999984741211,119.5,116.80000305175781,117.80000305175781,19682921.0,117.80000305175781,0.0
2025-09-01,120.5,122.30000305175781,120.5,121.4000015258789,17495761.0,121.4000015258789,0.0
2025-09-02,121.0,121.69999694824219,119.0999984741211,119.5999984741211,10962410.0,119.5999984741211,0.0
2025-09-03,122.80000305175781,123.9000015258789,119.9000015258789,120.69999694824219,14607782.0,120.69999694824219,0.0
2025-09-04,122.69999694824219,122.69999694824219,119.5999984741211,119.80000305175781,11194250.0,119.80000305175781,0.0
2025-09-05,121.0999984741211,122.5,120.5999984741211,122.0999984741211,20382243.0,122.0999984741211,0.0
2025-09-08,122.19999694824219,123.80000305175781,121.9000015258789,123.4000015258789,10859107.0,123.4000015258789,0.0
2025-09-09,126.80000305175781,127.9000015258789,126.0,127.5,20087889.0,127.5,0.0
2025-09-10,131.10000610351562,135.1999969482422,129.0,132.10000610351562,34449535.0,132.10000610351562,0.0
2025-09-11,130.60000610351562,131.1999969482422,128.8000030517578,129.8000030517578,12959216.0,129.8000030517578,0.0
2025-09-12,134.3000030517578,134.89999389648438,131.3000030517578,131.6999969482422,19492410.0,131.6999969482422,0.0
2025-09-15,131.6999969482422,134.6999969482422,130.6999969482422,131.6999969482422,12845549.0,131.6999969482422,0.0
2025-09-16,130.8000030517578,131.10000610351562,129.10000610351562,130.0,13469755.0,130.0,0.0
2025-09-17,134.0,138.39999389648438,133.6999969482422,136.6999969482422,30635965.0,136.6999969482422,0.0
2025-09-18,136.1999969482422,138.5,133.10000610351562,134.3000030517578,19037627.0,134.3000030517578,0.0
2025-09-19,137.10000610351562,139.60000610351562,136.1999969482422,138.8000030517578,22881305.0,138.8000030517578,0.0
2025-09-22,138.0,138.0,133.5,134.1999969482422,15017762.0,134.1999969482422,0.0
2025-09-23,132.60000610351562,133.0,126.5,128.3000030517578,24681900.0,128.3000030517578,0.0
2025-09-24,128.5,133.0,128.1999969482422,133.0,14883510.0,133.0,0.0
2025-09-25,135.5,142.60000610351562,134.39999389648438,137.60000610351562,33321172.0,137.60000610351562,0.0
2025-09-26,135.39999389648438,136.0,132.1999969482422,132.5,14308826.0,132.5,0.0
2025-09-29,134.5,137.0,134.5,136.60000610351562,16670663.0,136.60000610351562,0.0
2025-09-30,137.6999969482422,138.6999969482422,135.89999389648438,138.5,13386682.0,138.5,0.0
2025-10-02,141.3000030517578,143.8000030517578,140.5,142.8000030517578,20985894.0,142.8000030517578,0.0
2025-10-03,140.1999969482422,141.0,138.3000030517578,140.1999969482422,11171880.0,140.1999969482422,0.0
2025-10-06,138.0,139.3000030517578,136.5,137.1999969482422,8349301.0,137.1999969482422,0.0
2025-10-08,136.5,136.60000610351562,133.0,135.60000610351562,11829547.0,135.60000610351562,0.0
2025-10-09,137.0,137.1999969482422,133.6999969482422,135.6999969482422,10087126.0,135.6999969482422,0.0
2025-10-10,132.6999969482422,134.0,131.60000610351562,131.8000030517578,14114743.0,131.8000030517578,0.0
2025-10-13,127.80000305175781,128.5,123.30000305175781,127.0,26684816.0,127.0,0.0
2025-10-14,129.0,131.0,125.80000305175781,126.4000015258789,17562863.0,126.4000015258789,0.0
2025-10-15,129.10000610351562,129.8000030517578,127.5,129.0,12781596.0,129.0,0.0
2025-10-16,128.39999389648438,129.39999389648438,126.69999694824219,128.10000610351562,10389455.0,128.10000610351562,0.0
2025-10-17,127.5,127.69999694824219,123.30000305175781,124.0999984741211,12926726.0,124.0999984741211,0.0
2025-10-20,130.39999389648438,130.39999389648438,127.0999984741211,127.80000305175781,10271485.0,127.80000305175781,0.0
2025-10-21,130.10000610351562,130.39999389648438,128.3000030517578,128.60000610351562,9595574.0,128.60000610351562,0.0
2025-10-22,127.5999984741211,128.3000030517578,126.0999984741211,126.80000305175781,7253676.0,126.80000305175781,0.0
2025-10-23,126.19999694824219,130.89999389648438,125.4000015258789,128.6999969482422,8345895.0,128.6999969482422,0.0
2025-10-24,129.6999969482422,129.89999389648438,127.5,128.8000030517578,8445281.0,128.8000030517578,0.0
2025-10-27,131.0,132.60000610351562,130.0,131.8000030517578,8853659.0,131.8000030517578,0.0
2025-10-28,132.89999389648438,133.60000610351562,130.10000610351562,130.8000030517578,6600492.0,130.8000030517578,0.0
2025-10-30,133.60000610351562,134.8000030517578,129.89999389648438,130.89999389648438,14423687.0,130.89999389648438,0.0
2025-10-31,129.89999389648438,130.60000610351562,127.5999984741211,127.5999984741211,6989903.0,127.5999984741211,0.0
2025-11-03,128.39999389648438,128.89999389648438,126.5,127.19999694824219,5362005.0,127.19999694824219,0.0
2025-11-04,126.30000305175781,126.80000305175781,123.30000305175781,123.4000015258789,10856773.0,123.4000015258789,0.0
2025-11-05,121.80000305175781,123.5999984741211,120.19999694824219,122.80000305175781,12199635.0,122.80000305175781,0.0
2025-11-06,123.80000305175781,127.30000305175781,123.5999984741211,126.9000015258789,9247285.0,126.9000015258789,0.0
2025-11-07,124.19999694824219,125.0999984741211,123.30000305175781,124.0,7019975.0,124.0,0.0
2025-11-10,123.9000015258789,124.80000305175781,122.80000305175781,124.5,7528870.0,124.5,0.0
2025-11-11,122.0999984741211,123.19999694824219,121.30000305175781,123.0999984741211,10012848.0,123.0999984741211,0.0
2025-11-12,123.19999694824219,125.30000305175781,122.80000305175781,124.69999694824219,9102999.0,124.69999694824219,0.0
2025-11-13,121.5,125.5,121.0,124.4000015258789,12092692.0,124.4000015258789,0.0
2025-11-14,120.69999694824219,121.0999984741211,116.5,116.9000015258789,27150506.0,116.9000015258789,0.0
2025-11-17,115.9000015258789,116.5999984741211,114.4000015258789,115.4000015258789,14026491.0,115.4000015258789,0.0
2025-11-18,114.5999984741211,115.69999694824219,114.0999984741211,114.30000305175781,11826634.0,114.30000305175781,0.0
2025-11-19,114.5,114.69999694824219,113.0999984741211,113.5,9909252.0,113.5,0.0
2025-11-20,113.5,114.80000305175781,112.9000015258789,113.5,13266682.0,113.5,0.0
2025-11-21,110.80000305175781,112.19999694824219,110.0999984741211,110.30000305175781,16209520.0,110.30000305175781,0.0
2025-11-24,112.0,113.5,111.19999694824219,112.4000015258789,21419215.0,112.4000015258789,0.0
2025-11-25,112.5,112.9000015258789,111.30000305175781,112.4000015258789,15067944.0,112.4000015258789,0.0
2025-11-26,112.80000305175781,115.5999984741211,112.69999694824219,114.80000305175781,13777502.0,114.80000305175781,0.0
2025-11-27,114.69999694824219,117.80000305175781,114.5999984741211,116.19999694824219,11080169.0,116.19999694824219,0.0
2025-11-28,116.80000305175781,117.5999984741211,116.19999694824219,116.5,9249406.0,116.5,0.0
2025-12-01,115.69999694824219,118.0999984741211,115.5,117.0999984741211,9511983.0,117.0999984741211,0.0
2025-12-02,117.0999984741211,117.4000015258789,115.80000305175781,116.0,7615396.0,116.0,0.0
2025-12-03,115.5999984741211,116.30000305175781,115.19999694824219,115.5,7859439.0,115.5,0.0
2025-12-04,116.19999694824219,116.9000015258789,114.5,116.0999984741211,8972978.0,116.0999984741211,0.0
2025-12-05,115.0,117.69999694824219,114.4000015258789,117.0,14790746.0,117.0,0.0
2025-12-08,117.30000305175781,118.19999694824219,116.0,116.19999694824219,6310171.0,116.19999694824219,0.0
2025-12-09,116.4000015258789,116.9000015258789,114.80000305175781,114.9000015258789,9213992.0,114.9000015258789,0.0
2025-12-10,114.30000305175781,115.4000015258789,113.5,114.80000305175781,8796504.0,114.80000305175781,0.0
2025-12-11,114.80000305175781,115.5,113.80000305175781,114.30000305175781,4875060.0,114.30000305175781,0.0
2025-12-12,115.0999984741211,116.19999694824219,114.69999694824219,115.5999984741211,14246121.0,115.5999984741211,0.0
2025-12-15,114.9000015258789,115.0,113.5,113.5,8616416.0,113.5,0.0
2025-12-16,113.19999694824219,113.19999694824219,109.9000015258789,110.9000015258789,11148958.0,110.9000015258789,0.0
2025-12-17,111.4000015258789,112.5999984741211,111.0,112.30000305175781,10265864.0,112.30000305175781,0.0
2025-12-18,111.4000015258789,112.80000305175781,111.0,112.19999694824219,4946925.0,112.19999694824219,0.0
2025-12-19,113.0,113.0999984741211,111.0999984741211,111.30000305175781,12601344.0,111.30000305175781,0.0
2025-12-22,111.4000015258789,112.5999984741211,111.4000015258789,112.30000305175781,7906246.0,112.30000305175781,0.0
2025-12-23,112.69999694824219,113.5999984741211,112.4000015258789,112.80000305175781,5676788.0,112.80000305175781,0.0
2025-12-24,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219,0.0,112.69999694824219,0.0
2025-12-29,113.4000015258789,114.5,111.80000305175781,112.0,8879485.0,112.0,0.0
2025-12-30,112.9000015258789,114.30000305175781,112.5,113.5999984741211,9386468.0,113.5999984741211,0.0
2025-12-31,111.4000015258789,111.4000015258789,111.4000015258789,111.4000015258789,0.0,111.4000015258789,0.0
2026-01-02,112.30000305175781,115.5999984741211,112.30000305175781,115.0999984741211,8695252.0,115.0999984741211,0.0
2026-01-05,114.80000305175781,115.19999694824219,113.0,113.69999694824219,10453025.0,113.69999694824219,0.0
2026-01-06,115.0,117.0999984741211,114.5,115.5,11779827.0,115.5,0.0
2026-01-07,115.9000015258789,116.19999694824219,113.30000305175781,114.0,11518144.0,114.0,0.0
2026-01-08,113.0999984741211,113.0999984741211,111.0,111.69999694824219,13487302.0,111.69999694824219,0.0
2026-01-09,115.4000015258789,116.5999984741211,114.4000015258789,114.5999984741211,13812469.0,114.5999984741211,0.0
2026-01-12,115.5999984741211,117.5,114.30000305175781,116.9000015258789,10290561.0,116.9000015258789,0.0
2026-01-13,119.30000305175781,120.4000015258789,116.9000015258789,117.4000015258789,12940625.0,117.4000015258789,0.0
2026-01-14,116.4000015258789,117.4000015258789,114.80000305175781,115.9000015258789,12998960.0,115.9000015258789,0.0
2026-01-15,116.19999694824219,116.80000305175781,114.5,115.0999984741211,7960677.0,115.0999984741211,0.0
2026-01-16,114.5,115.5,113.0999984741211,113.5999984741211,10580579.0,113.5999984741211,0.0
2026-01-19,113.0,113.0999984741211,111.9000015258789,112.30000305175781,6024636.0,112.30000305175781,0.0
2026-01-20,112.19999694824219,113.80000305175781,111.69999694824219,112.4000015258789,8737424.0,112.4000015258789,0.0
2026-01-21,112.0,113.5999984741211,111.80000305175781,112.80000305175781,10226076.0,112.80000305175781,0.0
2026-01-22,113.9000015258789,114.5999984741211,112.69999694824219,113.9000015258789,8256681.0,113.9000015258789,0.0
2026-01-23,116.9000015258789,117.30000305175781,114.80000305175781,114.80000305175781,9828732.0,114.80000305175781,0.0
2026-01-26,116.0,116.5,114.5999984741211,116.0,10532195.0,116.0,0.0
2026-01-27,115.80000305175781,115.9000015258789,112.69999694824219,113.5,14654490.0,113.5,0.0
2026-01-28,115.19999694824219,116.4000015258789,113.5,116.30000305175781,15557923.0,116.30000305175781,0.0
2026-01-29,113.5999984741211,115.0,113.5,114.5999984741211,14861889.0,114.5999984741211,0.0
2026-01-30,113.69999694824219,114.19999694824219,112.19999694824219,112.4000015258789,15632455.0,112.4000015258789,0.0
2026-02-02,112.0,112.69999694824219,109.5,110.5,13829763.0,110.5,0.0
2026-02-03,111.0999984741211,111.9000015258789,107.80000305175781,109.69999694824219,10698271.0,109.69999694824219,0.0
2026-02-04,109.5,109.80000305175781,107.5999984741211,107.9000015258789,13178141.0,107.9000015258789,0.0
2026-02-05,106.30000305175781,109.19999694824219,105.9000015258789,108.80000305175781,14545393.0,108.80000305175781,0.0
2026-02-06,106.19999694824219,107.30000305175781,106.0,106.9000015258789,13305426.0,106.9000015258789,0.0
2026-02-09,109.80000305175781,110.0999984741211,107.9000015258789,107.9000015258789,7827278.0,107.9000015258789,0.0
2026-02-10,109.19999694824219,110.80000305175781,108.69999694824219,110.0,11390711.0,110.0,0.0
2026-02-11,111.0,111.30000305175781,109.5999984741211,109.80000305175781,6850343.0,109.80000305175781,0.0
2026-02-12,109.9000015258789,110.30000305175781,108.0999984741211,108.4000015258789,7935520.0,108.4000015258789,0.0
2026-02-13,107.0999984741211,107.5999984741211,105.0,106.4000015258789,13708742.0,106.4000015258789,0.0
2026-02-16,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,0.0,105.9000015258789,0.0
2026-02-20,105.0999984741211,106.0999984741211,103.5999984741211,103.80000305175781,8122746.0,103.80000305175781,0.0
2026-02-23,106.0,109.4000015258789,105.9000015258789,107.5,10400125.0,107.5,0.0
2026-02-24,106.9000015258789,107.80000305175781,105.30000305175781,106.30000305175781,11228354.0,106.30000305175781,0.0
2026-02-25,107.4000015258789,108.0999984741211,106.30000305175781,106.80000305175781,11752769.0,106.80000305175781,0.0
2026-02-26,107.30000305175781,107.69999694824219,103.9000015258789,104.0,14245518.0,104.0,0.0
2026-02-27,105.0,105.4000015258789,104.0,104.4000015258789,11576972.0,104.4000015258789,0.0
2026-03-02,102.9000015258789,103.0,100.4000015258789,101.30000305175781,15724548.0,101.30000305175781,0.0
2026-03-03,102.0999984741211,103.4000015258789,100.19999694824219,100.4000015258789,16960919.0,100.4000015258789,0.0
2026-03-04,99.30000305175781,99.44999694824219,95.9000015258789,98.0,23737725.0,98.0,0.0
2026-03-05,98.94999694824219,99.5,96.6500015258789,96.94999694824219,18033650.0,96.94999694824219,0.0
2026-03-06,98.5,106.5999984741211,98.5,106.5999984741211,48151193.0,106.5999984741211,0.0
2026-03-09,102.5999984741211,105.80000305175781,102.30000305175781,105.5,23771929.0,105.5,0.0
2026-03-10,107.5999984741211,108.69999694824219,106.69999694824219,108.5,13555673.0,108.5,0.0
2026-03-11,109.0,110.5,108.0,108.5999984741211,8840612.0,108.5999984741211,0.0
2026-03-12,108.9000015258789,110.5999984741211,108.30000305175781,109.5,8770540.0,109.5,0.0
2026-03-13,109.5,111.80000305175781,109.0,109.5999984741211,9895902.0,109.5999984741211,0.0
2026-03-16,111.0,112.19999694824219,110.5999984741211,111.5,9999042.0,111.5,0.0
2026-03-17,111.80000305175781,113.5999984741211,111.5999984741211,112.0999984741211,7665981.0,112.0999984741211,0.0
2026-03-18,112.30000305175781,114.0,111.69999694824219,112.80000305175781,7938873.0,112.80000305175781,0.0
2026-03-19,110.0,112.0999984741211,110.0,110.69999694824219,9831672.0,110.69999694824219,0.0
2026-03-20,108.4000015258789,110.0,106.19999694824219,108.5999984741211,21697532.0,108.5999984741211,0.0
2026-03-23,106.5,106.69999694824219,103.5,105.0999984741211,19055693.0,105.0999984741211,0.0
2026-03-24,105.9000015258789,107.5999984741211,104.5,107.19999694824219,8148970.0,107.19999694824219,0.0
